x,y,color
2.636141482209287,-1.7640178782817113,blue
-2.5487023887588545,2.7480651865687573,blue
-2.391069203481883,-2.7861948664318477,blue
-2.889840934894153,-2.3000766765864853,blue
0.7582855651896807,0.3513220525240168,blue
1.0914156582688754,2.4362720202695067,blue
0.12427680554765752,1.3992260183121532,blue
1.8675372599809235,-2.8344285116195356,blue
1.5662344340951737,-0.9719835705925983,blue
0.834740271659915,0.3642413470222938,blue
-0.5121605240013691,0.9702945913056054,blue
-1.0819538306935794,0.3805759489763041,blue
0.801771523980686,1.7931324466853855,blue
2.491137485508954,-2.1893921628907416,blue
-1.6327862799215933,2.7153060757016787,blue
-1.6957839179076546,1.7433179127406397,blue
2.6286026954399286,0.5242103333027286,blue
2.576557584597227,-1.9257540131628914,blue
2.227887687000753,2.2955708997421684,blue
0.5607427614806832,1.4211368412091145,blue
-2.1681626173900987,-2.0806208061935996,blue
-1.9439555929832606,0.021906294511212288,blue
2.982724686354774,-0.9323939892016928,blue
-1.4400347883968438,-1.2138368201230447,blue
2.156898699264903,-0.45997957388614785,red
-2.9721521843201035,0.44725652096524815,blue
-0.39715240859607626,-2.7705514070084423,blue
-1.5209683471184572,-1.4612775465757757,blue
-0.5888866671726842,1.8763943076588196,blue
2.0922354673797052,-1.9416415006807786,blue
-2.331933456375632,-1.5002671888754553,blue
2.7063951643474065,1.6404259409025084,blue
-1.0751026406914903,-0.7864832640161978,blue
2.9896933920556243,0.2869438176433503,blue
2.505583221481664,-1.4664463990783205,blue
-1.2517916574389814,-0.26206473523538243,blue
2.395991023295431,2.3470989733187952,blue
1.980970902450899,-1.4904528779873532,blue
0.5549031029076845,1.4016647389103127,blue
1.649521268567347,-2.247859866432157,blue
-0.8504127098384147,-1.683983653696503,blue
1.3372760772717571,-1.169827598720017,blue
-2.781875616251079,0.2803698277847242,blue
2.3317403213186436,2.133343098182584,blue
-2.388150389196895,-0.6014801432186552,blue
2.0192494171532225,1.0414484220324542,blue
-0.1818595611153344,1.198939059860141,blue
2.7883563951914496,0.3735408683821708,blue
1.484893772294722,0.7412084510060062,blue
-0.015681098953759687,2.4580582656363097,blue
2.527274167654274,1.2350915227823815,blue
-0.10994059451455573,-2.0282352961436008,blue
-1.796616930548194,2.296944327973833,blue
-1.100661921372241,0.39499825826428614,blue
-1.3230961896463356,2.0515772413505715,blue
-1.5427209279270386,1.295576322391529,blue
-1.3159131367981522,-1.3285092185338099,blue
1.581077180819598,0.6309604986530601,blue
-0.8437489600825527,-0.053866469325772215,blue
-1.10895878976654,-1.3568989909683962,blue
-1.2323677904590777,0.9740870420019614,blue
-2.4983073700752367,-0.4433399540021239,blue
-1.2063210119501222,0.6430577166286451,blue
-0.5620746955282208,1.5245536570121683,blue
-2.2845436336852565,2.6958685808722995,blue
0.917932039973707,0.17173885543407952,blue
-2.1745255000410992,-1.1935485436995792,blue
0.7679377558111593,-2.71410841463711,blue
0.5426243855865049,-2.924237882649031,blue
-1.2672310709742418,2.961630257025999,blue
-0.08570901564927524,0.05510142192990486,blue
1.9228536465113137,-1.0495590818666194,blue
0.6608315373379847,1.5481895854429304,blue
2.691015806925968,-2.1233377203395745,blue
2.1734670988679934,-2.8244454909170527,blue
-0.564499649549318,-1.1727532215602623,blue
2.9922780445792263,2.5140549964255534,blue
2.355154317491907,-2.978063602638648,blue
-0.9242653071081675,-1.0677387839429642,blue
2.1480899000056066,2.368971777432023,blue
-0.29799029885978445,1.1702402058021963,blue
1.4380260305615948,2.6402833418427125,blue
-0.49226329217465015,-0.6002998731648854,blue
2.9803935194740365,-1.3614155438390452,blue
1.8826409545656864,2.764150041041253,blue
0.5951763734641471,-0.8323845427096375,blue
-1.226308830993741,-0.7436497619435878,blue
-2.5875336607289627,-2.7771735096451375,blue
-1.8663372239497062,2.029723859996121,blue
2.8932827088735706,-1.723970271737886,blue
1.827437412538524,-0.9575819626946824,blue
2.1297796050034847,1.5413918110749263,red
-1.1595028747805778,2.189017983708297,blue
2.5408948342849227,-0.956538855866655,blue
0.43265232663989117,0.3344434479678098,blue
2.0188654960028725,1.0632287492156411,blue
-0.1076710038755877,-1.552582398512815,blue
-1.658646454221658,1.3364498583382174,blue
-0.48787900836512677,2.1632299410462474,blue
2.519685440897236,-0.8145623651258695,blue
-2.7119526466895776,2.2402709953545266,blue
-2.0734856204882175,-0.5552752825448604,blue
-1.6586645702804297,-1.3989072382049565,blue
-0.2588484296874918,-0.013993957146993807,blue
-2.0593827637778386,-1.7791451539425722,blue
1.4468055811983307,-2.387588537623822,blue
1.4649461882296668,0.6252150359816877,blue
-2.0560612919664134,0.9134369682956667,blue
1.3396384163837016,1.4441237959760613,blue
0.6867895091014233,0.3880007020646876,blue
1.8359396305441607,-0.5348773189858695,blue
-0.7094414156665536,-2.8240965659926047,blue
-0.9278210466575558,0.996007968948931,blue
-1.6383261398038216,-1.4039747044197295,blue
-2.9643632726479465,-0.764546817674268,blue
1.392165273909872,0.7832452003204216,blue
-0.15399861837496465,-1.480487075341239,blue
-2.5634635944840642,-1.977101068193232,blue
0.46500408085146905,2.2689517248928333,blue
1.4196441894179284,2.0674890929673264,blue
-0.3593593891846929,0.4292641088922675,blue
0.6281578943954598,0.2749458765555288,blue
2.7100482612548653,-2.6610612505383546,blue
2.6117694456683678,-1.2064354831205135,blue
2.239987504416721,2.935364653986186,blue
1.8900350308014344,-1.6662314056620293,blue
2.552709655051294,1.4912953563666562,blue
2.222652755163489,-0.2535465715360563,blue
-1.2280827729202772,0.033736194687352505,red
-1.0939996317809089,2.6362425276615635,blue
1.3382247504790277,-0.725808647840406,blue
2.7291507071341066,-1.2401904218567967,blue
-1.1115816783692596,2.744312996859298,blue
1.0007839324932801,-2.40712607994573,blue
-0.5626173646605808,2.974775007873851,blue
-2.0816816387723516,1.8306458081966692,blue
-0.8999655248910443,1.1160151010150434,blue
0.9789896680463768,-1.4152339391995847,blue
-1.7351607077907791,0.723517923704823,blue
-1.910595858490117,2.0598760630870006,blue
2.4077472848532704,-1.3586980738783447,blue
1.3209851545627478,-2.4258971845928823,blue
-0.8619059936147795,-2.3816990287070237,blue
-0.7128519011855632,-0.45776120343585536,blue
-1.5552889357430433,0.29715355859146086,blue
-2.090417254038545,2.8154531092295336,blue
-2.3789157200532234,-0.3615111112074789,blue
1.3858032412404517,-0.07994849740223797,blue
-0.8101678529447836,-1.947798734326579,red
0.2352626637387889,2.8823684030553993,blue
-2.997174440758938,0.15762425997556972,blue
-2.0478871886687378,0.6396457081746627,blue
-2.139012025741111,-2.0694416037517485,blue
2.2039920153505737,-1.0568444372027104,blue
-1.6165452625513774,-2.538853368307122,blue
-1.6463689012566074,-0.3304512317894961,blue
-2.7251839678254464,1.885178673854666,blue
-2.8396906762031677,2.994114050653268,blue
-0.42383105670603793,-2.6356760288085384,blue
2.5279823087471955,-0.05612344366015698,blue
0.8540902617716162,-2.0741299281840178,blue
1.3079252194125752,-2.0143766699637644,blue
-0.9756327919549626,1.7836887045166616,blue
0.9880102940064939,2.579080332633171,blue
-0.017511404359307647,2.440540807833891,blue
-2.5461166082506868,2.037721071904765,blue
-1.00109181990463,1.694748210033029,blue
0.880606747135412,1.9270435154728007,blue
-2.2604235690988514,-2.614019427931477,blue
-2.708313704000121,-0.3790156114507037,blue
-1.5362691702608084,2.065575628279623,blue
0.8741913681023092,0.16175026614902466,blue
2.9585048701001453,-0.42408468907640273,blue
-0.8557300807429611,2.177192126247405,blue
0.828389223360186,-0.9209665140319454,blue
-0.6128684622143274,-0.0479799220214705,blue
-0.2989354314030819,2.974572755471435,blue
-1.77940387964882,1.9434824508637947,blue
-2.3432647932457065,0.796871324456335,blue
1.0336424313818693,1.136734449145128,blue
-0.8293007544245814,0.3315910234590973,blue
-0.05198335942453891,1.6238509965517576,blue
-0.6161725122451824,-1.1841605862944076,blue
-2.102218869812734,-0.8012269203487135,blue
1.4731903005390494,1.151466968092726,blue
1.6039043187962596,-1.007077978365166,blue
0.17144655287878363,-2.1246948687964937,blue
2.61140273614079,2.867634148178041,blue
-0.0667679711523399,-1.3457051664239104,blue
-1.2015020078100738,-2.856209949503615,blue
-0.9931003801139378,-0.6961005360476182,blue
-1.974148110023243,2.171048336843426,blue
0.4680965432062534,0.41466701348271684,blue
-0.8319798177962694,-0.7071139256692449,blue
2.984807281966707,-1.3355699181121188,blue
2.3397315263071015,-0.7806299059193504,blue
0.846004752511266,1.6540826774540962,blue
-1.8157312951848874,-1.8454820524567157,blue
0.29280194377764346,1.1264251519892792,blue
1.927679030807326,-2.3318256560074095,blue
-1.3531596076992987,1.3452421786128443,blue
0.9321480058183162,-2.4949299315579916,blue
2.3289580609644593,-1.5341427311160958,blue
0.6135457061697234,-1.5087249589530327,blue
-2.026775250187144,-0.08593349367846,red
1.5183397942739338,1.3718900714392497,blue
-0.13527865345937418,2.3696146693142053,blue
-1.9294625435149844,1.3985707222859798,blue
-2.521444420510276,2.4212025402568926,blue
0.6009496358966087,1.7488148752806127,blue
0.5760928581747109,1.3332162643943137,blue
2.9565038605922798,-0.41867759122349035,blue
1.116768717771671,0.20946296918112406,blue
-2.697714873415377,-1.6782568227385228,blue
1.5491800732195182,0.872707389524277,blue
2.3922842291494693,2.2164494288540464,blue
-0.5675605664541554,1.015157569035285,blue
-0.6567501260636774,0.8755582495763887,blue
1.7101445627868834,-1.3240548151261529,blue
0.7608021457941483,2.1047318636636607,blue
0.029857708695297802,-1.0200173661324776,blue
-0.1736850608915148,-1.9954308954494395,blue
-1.9523969875529177,-1.184340436283535,blue
0.9770787069007767,-1.1237164856884585,blue
-2.1221993462593094,1.813195480324591,blue
-0.22910157271924092,0.5553623228277216,blue
-1.8555856333203422,-0.3565782328723479,blue
-2.348081461820845,1.4551529166431978,blue
1.8519555114213553,-1.590585779319854,blue
-2.42823542958078,-1.018440056843783,blue
-2.335190770119362,0.2940671885502777,blue
-1.3650409404269974,-0.9802080356085079,blue
-2.9800055612221437,-1.2231135193751739,blue
1.1149067953599356,2.911128380245958,blue
-1.2015986707773003,2.6340649513562457,blue
1.2976897668370828,-0.9900002898909106,blue
-2.3995653634615848,-1.5387117000246282,blue
-1.4462444021883294,-2.1899459197714792,blue
0.8905283282964258,-2.6418674567790434,blue
2.7500014809419975,2.700784686691909,blue
2.8071643313193864,-0.03161822967372352,blue
2.2124033116452573,1.460865220614183,blue
1.7635100545745592,-1.4565119026536508,blue
-2.4753479577709783,-0.07246208752776573,blue
0.6592566329333343,-1.0188664275520714,blue
-0.47169759533268074,-1.6702420053512472,blue
-1.913262233934884,1.926646654076622,blue
-2.866983519465736,-0.29567065103191625,blue
1.373948081411994,-2.539901135008874,blue
0.3267978620884726,2.8213347588233075,blue
2.8607618215252257,0.8042112151129022,blue
-2.98246362754554,2.8335012179307606,blue
-0.2129384164419701,1.9898226635653034,blue
1.5473886288832244,-0.3139536350429468,blue
-0.18143383497794918,-0.0697130127757104,blue
-2.8905998845636693,-1.7254876915043778,blue
0.7205287880036049,-1.8422842284936074,blue
-0.3285691258084755,0.19727197478794078,blue
0.3948455468588463,-1.4212932013384276,blue
-1.9566945214060079,1.23430252538704,blue
1.4373868580310285,2.3003168837484615,blue
0.7450940833205975,0.033855584725181576,blue
-2.9751774740938783,0.4100855589685297,blue
0.6096231863928172,-0.4721374388887867,blue
2.3470062969587886,2.2473464099856777,blue
0.5897405811572103,-1.118573526458481,blue
2.7831815540935905,-2.86078565749036,blue
-1.2781784759279977,-0.30897182518991606,blue
-1.677361275064666,0.9848531055895227,blue
0.4276475893340681,2.7704025191096138,blue
-1.1331326493438443,2.374670169344535,blue
-2.447090065002741,-2.3157967470904417,blue
-1.4882475588255577,-2.9968772947925277,blue
-2.6991133907817098,-2.8305080833999434,blue
-2.630503179013589,-1.932381376057371,blue
-0.16095092481586182,2.8703150951724474,blue
-0.2749161166818279,-0.7862411601474557,blue
1.5632553980684856,1.5757676434872607,blue
2.283404194477524,1.594845824460915,blue
-0.8396385822501031,-1.4751440252685222,blue
-2.9537298844050683,0.9011237029676766,blue
-2.5942996935792033,-0.10186902903238781,blue
-2.674638698716582,0.6020781509317863,blue
-2.1196031186466744,-0.4190407989067175,blue
1.674200516414862,2.7967558140062794,blue
-1.4336697857227525,0.8004319974172742,blue
1.2684803136408949,-2.32954358955341,blue
0.8614452694763983,0.6695545291166289,blue
2.5902284395043162,1.468238385089748,blue
2.425256229407026,2.7682641287009417,blue
2.48340030551274,2.365912009850886,blue
-1.4141384322984492,-1.9998650891765741,blue
-1.2634615011578252,0.7922625973992767,blue
2.898467595848987,1.3755700998879279,blue
-2.7837410955524535,-0.48409056244170046,blue
2.055277668888974,1.7121479175905812,blue
0.8292309088924075,-0.32670863861179633,blue
1.1884290598254292,2.2596918774480796,blue
-1.3984453056692068,0.9113927262122554,blue
0.49207388263817053,-0.9557187496066151,blue
-2.98648697050374,1.4433279528093976,blue
-2.3903130474660683,-2.683539890995533,blue
-1.3430756717112764,-1.5249575859234863,blue
-1.8733370004490308,2.51369380435184,blue
2.0137623445859365,0.8883998701712397,blue
-1.975455992196459,-2.2602824845585783,blue
2.0805513294258295,2.847695921034642,blue
-0.08397358766108386,0.4695262623806261,red
-2.7279146820980706,0.184436871951156,blue
2.0300655417351656,-0.33853292914414146,blue
-1.6576884838680306,2.0455272176335573,blue
-0.6077265089138777,0.4312047585546104,blue
1.5022983761493167,-2.4304774108568257,blue
-2.8931582766353117,-1.1192099965613467,blue
2.7495180324531674,-2.2541923972096285,blue
-2.874861764353862,-0.5660845337537799,blue
-2.005834606433262,0.8126103201371513,blue
0.5030281912958028,-0.6059594483057094,blue
2.264400673249117,1.528605982757382,blue
2.871778355186694,-0.9909805447412667,blue
2.4244784258785685,-0.817532870844011,blue
0.6979796649503602,-0.7540557190024977,blue
1.7708285352704438,-1.4517859014357473,blue
1.6391354528256876,-2.5396661653794883,blue
-0.3246973461912397,1.0686062426366894,blue
0.5340747483016481,-0.5727477977809672,blue
2.206438605362954,-1.0832323349266928,blue
-0.8600077700315056,-1.304144844583072,blue
-0.4341340725233116,2.439996155848439,blue
-0.4784459594806142,0.04041398904446426,red
-0.6830117856303417,-2.960993874121441,blue
-1.3960656252123138,-1.1462904870382133,blue
-2.0391176687182497,-1.9757434050199845,blue
-1.5670157625936396,-0.06859392400286701,blue
-2.0717848745368954,-0.46486115924431504,blue
2.2099802966651882,2.900633806582171,blue
0.8975900965799304,-0.5759634767318929,blue
2.337999818982051,-2.78601557374437,blue
2.7147022678443324,-1.7609024725505449,blue
-1.6983682762499026,2.41684038198394,blue
1.4321849166977128,-0.3946940783064363,blue
-0.9683079421795355,-2.8279204850789954,blue
-1.2655521302744543,-2.1026781215459316,blue
0.7502357583241555,-1.1089717615138663,blue
-2.4057093564064504,-0.6370544778813292,blue
1.2742343069246962,-2.022368924376103,blue
0.5086219653670638,1.6338701431132687,blue
-0.838062666644678,-2.701993169677081,blue
-0.0353617108638411,2.391518716284306,blue
0.21222312081574568,-2.5542823581288268,blue
-2.9144518601356584,1.1955248985621738,blue
2.774671279537497,-1.3512635444567116,blue
-2.8051501476200302,0.00901328285779357,blue
2.9997118963225873,0.1801864546369778,blue
2.3891526557596308,-2.609443405339014,blue
0.3820104799260573,-1.061457269546243,blue
0.9451905972082812,-2.8138894074318763,blue
-0.8177722523135107,-0.2431174635408233,blue
1.042361202597248,-0.8303392339136009,blue
0.09170042272193513,-1.4761410499150538,blue
-1.018463904125016,1.1871159700803124,blue
1.9423530094281887,2.660128621069015,blue
1.3320219209130384,0.1808600815867889,blue
-1.2517457605284812,2.0245265249257995,blue
-1.6835591734018962,-2.448800059386943,blue
2.982635245363703,0.5216132796240691,blue
-0.3326504363602325,0.2181498444333907,blue
-1.553884221150499,-2.422334637734739,blue
1.3872454245107217,1.0027957596116739,blue
0.3891569094776566,-2.1908840688134354,blue
-1.5056217935323828,0.2213863626625967,blue
2.0375176488525124,-0.26881691407578234,blue
2.3190877016369518,-0.03824080653043982,blue
-1.0427941373008156,0.22310620658569347,blue
1.2275850812325508,-0.23595397280362196,blue
-1.1073657832708306,0.6540728520687411,blue
-0.9130357799267905,-0.3328416719532674,blue
1.239870994997645,-2.6036058404869147,blue
-0.3512761328911713,2.7206419642462984,blue
0.4458286812603873,-0.658442875889313,blue
0.5604979501900287,2.2438291675217776,blue
-1.1050619635210204,-0.24740973448607795,blue
2.0965174269315323,0.28512554541962754,blue
2.023365577468863,-0.24111403779644647,blue
-1.7419596611612473,-2.3776629711141877,blue
-1.8899819298919445,-2.6364768899042117,blue
0.29439617049259503,-2.289276991265035,blue
-1.6861937746452844,2.8308861374047325,blue
-0.05112059471693087,1.9681712998143475,blue
-1.6051025691194862,-0.1563500950890928,blue
-2.816840066096172,0.46442563741807463,blue
1.129132548082854,1.7327005700326303,blue
1.976643475563379,-1.9772602987023686,blue
-2.8153481432162364,2.932255217502412,blue
-0.6839894796848243,-0.3872577157172943,blue
-0.35730942984801306,-2.074927061184291,blue
0.03965261248238594,-0.9907231033925159,blue
-2.0117269381484815,1.00506062343171,blue
-2.5932776011479604,-0.38698399028974073,blue
-1.792302440360576,-2.2479781381988078,blue
-1.5838279461310718,0.015698606225611256,red
-2.1815547011371077,2.3662226033332763,blue
-2.634989265639344,-2.094883216102194,blue
0.1704359690454167,0.3718882557051164,blue
-1.404528118287882,0.6675587273971706,blue
0.21452071108648596,2.4964421571216366,blue
-2.4643191926719865,1.958805786896245,blue
0.6324131309572638,-1.9054221376168796,blue
2.9548285481035634,-0.32991023558177,blue
1.1951857798115153,-2.280381831893136,blue
-1.9293261504091548,1.1157114189717134,blue
-1.391408792684527,0.977478970033701,blue
2.9813728387666867,-0.08676518414945811,blue
1.2863045677117215,-0.5788536307596832,blue
1.6654932252100068,1.3347344446958536,blue
0.5818745983726337,0.49995111064704156,blue
-1.1794725610887489,1.5056780173907622,blue
-0.48335608896180826,2.222519149941041,blue
-2.506808789646139,1.067794743530496,blue
2.327300501154106,0.8749070216200394,blue
1.8557440402877425,2.6927138786573757,blue
0.6942777243355844,0.9958170221492315,blue
-2.9696858558536077,2.037080429648282,blue
-0.06924785644696207,-2.001902033810482,blue
0.8923310230922405,2.135111016084225,blue
0.699964931510114,-0.4620916649296616,blue
2.7826472086345406,-0.898933621355352,blue
0.9751511688253478,-2.212908587528382,blue
1.7077966966782814,-0.6364806690402851,blue
1.8719899717184854,-1.2674106926286715,blue
-2.289934041274396,-2.009592253410175,blue
-2.2677629574669824,2.0269984826281826,blue
-0.9382101576130717,1.4279043989177147,blue
0.6741112601831083,-2.3081849451258822,blue
0.6555794548033367,0.43954174181712435,blue
-1.6141986224168205,-0.39178847731305133,blue
-2.7897999491614205,1.0405688866882006,blue
0.5594756187450893,-0.5301818043769018,blue
-0.9449166784350376,-0.08997992436506674,blue
-1.163299897200042,1.0825241309362186,blue
0.9603028095357069,1.8465406512777927,blue
-0.6364932003569868,-2.328465335425846,blue
-1.6524970456416246,-2.3228224120835366,blue
1.3764479592169643,0.3699797460941783,blue
-1.7037891671803143,-1.6813746452611835,blue
-2.48064578799488,2.905574273674544,blue
2.4778800923319366,-0.6681862689960898,blue
-2.40067706219094,1.368542433752662,blue
0.7365896983359121,-1.3370919822072296,blue
-1.3687886567109397,-2.6988306755807474,blue
2.251016940355097,1.2684960459929364,blue
-1.016325560084046,-2.817559413058855,blue
-0.6072364833874166,1.751903475605478,blue
-1.6111802683018084,1.0170694859944778,blue
0.261896630891886,1.9550078740561174,blue
0.03789175345221052,-1.012690702773888,blue
-1.340070752059977,0.701947131572819,blue
2.7707927204451757,0.6996803813380561,blue
0.5282795422899449,0.07354074954927681,blue
-0.09203319778500818,2.703977628623659,blue
-0.8345747045132432,1.2263818381122356,blue
1.2457481487432016,1.4146913100965373,blue
-0.5378836085149699,-1.426834697772751,blue
0.7378539225328695,-2.290781658441942,blue
0.7481162003145321,-1.0855452747824201,blue
-2.385448215972562,-0.3393095573196119,blue
0.6330404376885923,0.26069610143017474,blue
0.9696124701865783,2.726635423769202,blue
-0.6875260947176289,-2.5115810822954656,blue
2.871286308082569,1.461670559703152,blue
2.36359500514617,2.594042408798934,blue
0.6387243952122414,2.870697561565236,blue
-2.960431881532324,-0.044617615260061694,blue
-0.8751668600506934,1.8762817889494556,blue
-2.7750843726601024,0.3806194219206267,blue
-2.230069412846201,-1.9818796020929867,blue
-1.0347514947245697,0.981183062507923,blue
-2.877383348989336,-1.507249536082142,blue
-0.09653700022332057,-1.0902036358489018,blue
2.242660934253937,0.5413366994779176,blue
1.2039697577744475,0.49540629956548266,blue
1.2638744872658032,2.308185066151771,blue
1.5512887102279116,1.8269839244046926,blue
-1.1918986532172533,0.109525428459043,blue
-1.9362187115983058,-1.9851420849720922,red
1.6923783335908968,1.6210738041178967,blue
1.1817084645797067,-0.22354363231758034,blue
1.8527777499070899,-1.335187092390465,blue
-0.25091944742365513,-0.8314266782297128,blue
2.8358731731334164,0.26067726945836567,blue
-1.2664605188374864,0.48512505565421105,blue
-2.220578322802209,1.7093202903464846,blue
1.9933910085226678,2.303580545327147,blue
-1.0376738541090034,1.7839637202981873,blue
1.2029220849768576,0.3431103091819283,blue
-0.006968302864365672,0.7788605601563718,blue
-2.19012417083228,-2.889247903242272,blue
1.2340614884775656,-1.2148568566351734,blue
-1.5663922030710429,1.9022521210110037,blue
1.581186683304594,0.7228396804470525,blue
-0.6466196441604737,0.9480890055503828,blue
1.3033345595751538,-0.3309138146783983,blue
1.76839131764139,1.3487252985076577,blue
1.4449130461970405,1.252653636872597,blue
-1.0118018702867386,1.8347341895015736,blue
-0.10686842646530792,0.15907854803065913,blue
2.0398291422875587,-0.26680514446282366,blue
-2.6134689095944106,-0.17477957641318387,blue
-2.35908757923296,-2.9888387689526352,blue
0.5602103108181189,-1.486508982888847,blue
0.512422901960659,-0.16897698288520857,blue
-0.47234508908982414,-1.9051792206822458,red
-1.9160673438460485,-2.4426222721937627,blue
-0.5249454105717009,-1.3604591662265575,blue
-0.04598241666537195,-1.8166278058598417,blue
-2.488999789772773,1.8404526570377024,blue
0.9986534530714364,0.5267766169426871,blue
1.657881547069266,1.6713252714712326,blue
0.37333798339693125,-1.283597677045491,blue
-2.1167188181882706,-1.594226877979507,blue
1.6578701693146076,-2.071536707733764,blue
-0.3552640204540882,1.862881273324315,blue
2.137446198530289,-1.7255207801454449,blue
2.2891272373285254,-1.4084263847906757,blue
1.332392592846067,1.0257568937938295,blue
0.30451886889732993,0.7806402283173206,blue
2.624555190847114,2.809045177919863,blue
0.653274040953173,-1.7223142030327194,blue
-2.202344377151392,0.6113291277343724,blue
1.3520842306563132,-2.1112631861718754,blue
0.9730430542088615,2.8257163548888915,blue
0.16837696166982408,1.0836104644779843,blue
-2.30980489116565,-2.7326073195130762,blue
-2.281308392977822,-2.9913349349448497,blue
0.25780850603607863,0.2239682418879143,blue
-0.7427725698656413,0.465625996866768,blue
-0.579955275225509,1.6333580936540635,blue
2.5211100918841467,1.1801384542770794,blue
-1.8081356576628225,1.0703434998911305,blue
-0.27081016219851595,1.3459908754070744,blue
1.0523978767086835,-1.8970019697964775,blue
0.31834133750427895,-0.1641351186775073,blue
0.3612866368723875,2.4918104995149157,blue
2.86510680184936,2.103039156834517,blue
2.8752089292521488,-1.058789801945635,blue
-1.8788549843565827,-0.7610228454717545,blue
-1.9241462006332537,0.9372552560653569,blue
2.8607384335852597,-2.2367149968702065,blue
2.276622868206384,-2.0381277514575435,blue
0.4603656996542962,0.8710364993974729,blue
-1.221824338678129,0.24686310249918897,blue
2.819672443539007,-1.7883800916699404,blue
-0.14611171011461277,1.9846493250899453,blue
0.5144802457572837,-2.745406209396453,blue
2.4764070963349543,-2.283754611827912,blue
1.4354396245367536,2.0560601893518697,blue
0.1365948973847253,1.523951228494779,blue
0.1356997329718217,-0.6887556019002696,blue
-1.0245185935724368,-1.584194060387343,blue
1.1546109502191024,-0.4949350477050509,blue
-1.228131640270868,2.352968038916397,blue
-0.0005834634159906926,2.5918504131881512,blue
0.03825694842671723,-1.3329677140437999,blue
2.815793244451399,0.41322458840580056,blue
1.6151101696332333,-0.22613832819082225,blue
-1.8422982756567767,2.1640274007892737,blue
-2.7556714192375367,-0.710205952060718,blue
-0.2811789995013738,2.9119492136989154,blue
2.2556222278669997,-1.4419501240457278,blue
0.9268157758068751,2.011349209608859,blue
-1.5239325947778275,2.526474218823531,blue
1.8227281725152062,2.1835823046714067,blue
-2.435304099460085,2.4617267254691395,blue
-2.6111037778881965,0.1801540848981822,blue
-2.01677712010492,-1.319836194154269,blue
2.3498216224580357,0.1520920567498658,blue
2.276313298731923,-0.47718881535959357,blue
-0.1846699953095987,2.049923676265662,blue
1.7107643523821219,2.6091770383308113,blue
-0.7234156442133917,2.585219121163309,blue
1.328059457034966,-1.1959665701245537,blue
-2.778150633067849,-2.4567647042238203,blue
0.2923756127651833,2.98323535256369,blue
-0.4404113301018575,0.8867163190867959,blue
0.7951677728183988,-2.7071127056774316,blue
1.5336492733974367,-2.3743935588882374,blue
2.112068452602001,-1.9968196286454396,blue
0.2934065913717081,2.5722550395294697,blue
0.7603201538249476,1.6741846364963973,blue
-2.8445790678800904,-2.4431870035181404,blue
-2.365768313396345,-0.4671571927740632,blue
-2.632846192255614,-0.10658713924622498,blue
1.5854307199979445,-0.4544147287014253,blue
1.7774982444138079,0.815215127763512,blue
-2.4008950422668094,1.5754052090910733,blue
-1.9672329718869146,1.9446306974417364,blue
-1.1188466400291335,2.3085560385161727,blue
0.697974616030228,0.04680593231584851,blue
0.49761677236020985,0.3625166385159697,blue
-0.7226462648595051,-1.6196931810518007,blue
2.9926007292090313,2.065295677664114,blue
1.2245327035258953,2.321026955416313,blue
-0.8412834467445327,-1.944266369488031,blue
0.2050681186726533,0.7248784576076441,blue
2.555552711073661,1.7152056321624336,blue
-2.477095147252465,1.5652576378210092,blue
0.44119209295604245,-1.0510738377067663,blue
-0.3787852667079754,-1.2583825056167566,blue
-1.574669117826847,-1.8610192300371249,blue
1.8902292817809334,2.401022405114526,blue
1.2311304774306104,2.0538052985782387,red
1.9643403547509202,0.19738499777254148,blue
-2.9069927799881707,-2.281560549324423,blue
-2.461746802657575,2.151697092229128,blue
-0.14313010066280185,-2.4645973157687733,blue
0.38521962357589956,-1.1724864726369157,blue
-1.3114073122980892,1.8114843671878091,blue
-1.5566793952245999,-0.40749426564685365,blue
-1.130161589786515,2.4644449241200306,blue
2.118316994407399,1.5404882369566284,blue
1.1625221963890473,2.273613404071355,blue
-1.3040129515991314,-0.6460431886877593,blue
-0.3467045247172713,0.4096478870154998,blue
-1.8793357451089816,-2.904852426837947,blue
0.5303851206341528,2.75609825629253,blue
-0.049259489980333804,-2.2527576478250553,blue
2.8488655974594828,-0.4597123391453861,blue
2.834386341302695,0.4740812109075585,blue
0.46816144825165074,-1.780305305893561,blue
-2.023347694041467,-2.0042809780274595,blue
2.701778027970116,0.7409331739443572,blue
2.353940742877409,-1.825956855593867,blue
2.63963565800287,2.1161424318443567,blue
-1.6664568177246215,2.56074814539698,blue
1.646672229928873,-1.7012634862797924,blue
1.0405164675893843,-1.483980934020895,blue
-1.6118694419925825,-2.2216637927278944,blue
2.499109365111586,-1.9680662872084933,blue
-1.6548915172774945,-2.084731933838735,blue
2.901311967724906,-0.5233098977850199,blue
1.0071786146412514,2.266818574988636,blue
0.5544358151759692,1.7534081711638052,blue
0.43492753271296447,-1.7451038911174053,blue
2.630453462809194,-1.6474989186943967,blue
1.7050207148339025,-2.994386287695305,blue
-2.7347766831713054,1.8202843199812655,blue
0.9497659903546727,-1.0620495516530883,blue
1.9971151623345458,1.1690159434061034,blue
2.5044214663580204,-0.7278415160656602,blue
2.9870516672638985,-2.9777854730241016,blue
-2.3012671648952043,0.5312527778974783,blue
